user_id,type,name,timestamp,outcome
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-08-24 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-08-31 15:51:04,FAIL
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-09-07 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-09-14 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-09-21 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-09-28 15:51:04,MISS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-10-05 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-10-12 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-10-19 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-10-26 15:51:04,FAIL
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-11-02 15:51:04,FAIL
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-11-09 15:51:04,FAIL
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-11-16 15:51:04,FAIL
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-11-23 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-11-30 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-12-07 15:51:04,FAIL
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-12-14 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-12-21 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2022-12-28 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2023-01-04 15:51:04,FAIL
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2023-01-11 15:51:04,MISS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2023-01-18 15:51:04,SUCCESS
de6c154f383b4f60b67c5b27b1b2b500,Novice,Jose,2023-01-25 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-02-16 15:51:03,MISS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-02-23 15:51:03,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-03-02 15:51:03,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-03-09 15:51:03,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-03-16 15:51:03,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-03-23 15:51:03,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-03-30 15:51:03,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-04-06 15:51:03,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-04-13 15:51:03,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-04-20 15:51:03,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-04-27 15:51:03,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-05-04 15:51:03,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-05-11 15:51:03,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-05-18 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-05-25 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-06-01 15:51:04,MISS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-06-08 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-06-15 15:51:04,MISS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-06-22 15:51:04,MISS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-06-29 15:51:04,MISS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-07-06 15:51:04,MISS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-07-13 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-07-20 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-07-27 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-08-03 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-08-10 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-08-17 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-08-24 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-08-31 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-09-07 15:51:04,MISS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-09-14 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-09-21 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-09-28 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-10-05 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-10-12 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-10-19 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-10-26 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-11-02 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-11-09 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-11-16 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-11-23 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-11-30 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-12-07 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-12-14 15:51:04,FAIL
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-12-21 15:51:04,MISS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2022-12-28 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2023-01-04 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2023-01-11 15:51:04,MISS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2023-01-18 15:51:04,SUCCESS
e5acf8652b2d411aa15e923a177f7961,Novice,Michael,2023-01-25 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-02-16 15:51:03,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-02-23 15:51:03,MISS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-03-02 15:51:03,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-03-09 15:51:03,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-03-16 15:51:03,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-03-23 15:51:03,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-03-30 15:51:03,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-04-06 15:51:03,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-04-13 15:51:03,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-04-20 15:51:03,MISS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-04-27 15:51:03,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-05-04 15:51:03,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-05-11 15:51:03,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-05-18 15:51:04,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-05-25 15:51:04,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-06-01 15:51:04,MISS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-06-08 15:51:04,MISS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-06-15 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-06-22 15:51:04,MISS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-06-29 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-07-06 15:51:04,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-07-13 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-07-20 15:51:04,MISS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-07-27 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-08-03 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-08-10 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-08-17 15:51:04,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-08-24 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-08-31 15:51:04,MISS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-09-07 15:51:04,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-09-14 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-09-21 15:51:04,MISS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-09-28 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-10-05 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-10-12 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-10-19 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-10-26 15:51:04,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-11-02 15:51:04,MISS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-11-09 15:51:04,FAIL
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-11-16 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-11-23 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-11-30 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-12-07 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-12-14 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-12-21 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2022-12-28 15:51:04,MISS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2023-01-04 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2023-01-11 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2023-01-18 15:51:04,SUCCESS
eb36ede0fe4d45c6a97892a2d0fed9af,Novice,Lawrence,2023-01-25 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-02-16 15:51:03,MISS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-02-23 15:51:03,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-03-02 15:51:03,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-03-09 15:51:03,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-03-16 15:51:03,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-03-23 15:51:03,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-03-30 15:51:03,MISS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-04-06 15:51:03,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-04-13 15:51:03,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-04-20 15:51:03,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-04-27 15:51:03,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-05-04 15:51:03,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-05-11 15:51:03,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-05-18 15:51:04,MISS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-05-25 15:51:04,MISS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-06-01 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-06-08 15:51:04,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-06-15 15:51:04,MISS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-06-22 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-06-29 15:51:04,MISS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-07-06 15:51:04,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-07-13 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-07-20 15:51:04,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-07-27 15:51:04,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-08-03 15:51:04,MISS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-08-10 15:51:04,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-08-17 15:51:04,MISS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-08-24 15:51:04,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-08-31 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-09-07 15:51:04,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-09-14 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-09-21 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-09-28 15:51:04,MISS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-10-05 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-10-12 15:51:04,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-10-19 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-10-26 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-11-02 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-11-09 15:51:04,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-11-16 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-11-23 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-11-30 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-12-07 15:51:04,MISS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-12-14 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-12-21 15:51:04,MISS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2022-12-28 15:51:04,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2023-01-04 15:51:04,SUCCESS
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2023-01-11 15:51:04,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2023-01-18 15:51:04,FAIL
ebc350bad8f8425bbdc336f46e65fbb6,Novice,Letha,2023-01-25 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-02-16 15:51:03,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-02-23 15:51:03,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-03-02 15:51:03,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-03-09 15:51:03,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-03-16 15:51:03,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-03-23 15:51:03,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-03-30 15:51:03,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-04-06 15:51:03,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-04-13 15:51:03,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-04-20 15:51:03,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-04-27 15:51:03,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-05-04 15:51:03,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-05-11 15:51:03,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-05-18 15:51:04,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-05-25 15:51:04,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-06-01 15:51:04,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-06-08 15:51:04,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-06-15 15:51:04,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-06-22 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-06-29 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-07-06 15:51:04,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-07-13 15:51:04,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-07-20 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-07-27 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-08-03 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-08-10 15:51:04,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-08-17 15:51:04,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-08-24 15:51:04,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-08-31 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-09-07 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-09-14 15:51:04,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-09-21 15:51:04,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-09-28 15:51:04,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-10-05 15:51:04,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-10-12 15:51:04,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-10-19 15:51:04,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-10-26 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-11-02 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-11-09 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-11-16 15:51:04,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-11-23 15:51:04,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-11-30 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-12-07 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-12-14 15:51:04,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-12-21 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2022-12-28 15:51:04,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2023-01-04 15:51:04,SUCCESS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2023-01-11 15:51:04,FAIL
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2023-01-18 15:51:04,MISS
ec5388a347c64c60aa256db0db075f42,Novice,Yvonne,2023-01-25 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-02-16 15:51:03,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-02-23 15:51:03,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-03-02 15:51:03,MISS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-03-09 15:51:03,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-03-16 15:51:03,MISS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-03-23 15:51:03,MISS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-03-30 15:51:03,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-04-06 15:51:03,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-04-13 15:51:03,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-04-20 15:51:03,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-04-27 15:51:03,MISS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-05-04 15:51:03,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-05-11 15:51:03,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-05-18 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-05-25 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-06-01 15:51:04,MISS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-06-08 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-06-15 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-06-22 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-06-29 15:51:04,MISS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-07-06 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-07-13 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-07-20 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-07-27 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-08-03 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-08-10 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-08-17 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-08-24 15:51:04,MISS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-08-31 15:51:04,MISS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-09-07 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-09-14 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-09-21 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-09-28 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-10-05 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-10-12 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-10-19 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-10-26 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-11-02 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-11-09 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-11-16 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-11-23 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-11-30 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-12-07 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-12-14 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-12-21 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2022-12-28 15:51:04,MISS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2023-01-04 15:51:04,SUCCESS
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2023-01-11 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2023-01-18 15:51:04,FAIL
f3854d58f38d42ff9795e9a29bfd7774,Novice,Mary,2023-01-25 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-02-16 15:51:03,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-02-23 15:51:03,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-03-02 15:51:03,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-03-09 15:51:03,FAIL
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-03-16 15:51:03,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-03-23 15:51:03,FAIL
